17,Fungal infection
5,Allergy
18,GERD
10,Chronic cholestasis
16,Drug Reaction
36,Peptic ulcer diseae
2,AIDS
14,Diabetes 
19,Gastroenteritis
7,Bronchial Asthma
26,Hypertension 
33,Migraine
8,Cervical spondylosis
35,Paralysis (brain hemorrhage)
31,Jaundice
32,Malaria
9,Chicken pox
12,Dengue
40,Typhoid
43,hepatitis A
21,Hepatitis B
22,Hepatitis C
23,Hepatitis D
24,Hepatitis E
4,Alcoholic hepatitis
39,Tuberculosis
11,Common Cold
37,Pneumonia
15,Dimorphic hemmorhoids(piles)
20,Heart attack
42,Varicose veins
29,Hypothyroidism
27,Hyperthyroidism
28,Hypoglycemia
34,Osteoarthristis
6,Arthritis
0,(vertigo) Paroymsal  Positional Vertigo
3,Acne
41,Urinary tract infection
38,Psoriasis
30,Impetigo
13,Diabetes
25,Hypertension
1,(vertigo) Paroymsal Positional Vertigo
